Rk,Gcar,Gtm,Date,Team,AWAY,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
66,145,68,2005-03-28,44115,1,,W 109-108 (OT),*,53:00,16,29,0.552,3,10,0.3,13,19,0.684,0.603,9,11,0.818,2,4,6,3,4,0,10,3,44,26.8,1.0
67,146,69,2005-03-29,44115,0,90015,W 94-84,*,40:47,7,20,0.35,2,8,0.25,5,12,0.417,0.4,6,7,0.857,0,7,7,5,2,1,1,0,22,17.7,11.0
68,147,70,2005-03-31,44115,1,60612,L 90-102 (OT),*,53:00,10,28,0.357,1,4,0.25,9,24,0.375,0.375,5,11,0.455,4,2,6,7,4,2,3,5,26,16.7,-12.0
69,148,71,2005-04-01,44115,0,95814,L 109-128,*,44:09,13,21,0.619,2,4,0.5,11,17,0.647,0.667,7,10,0.7,0,8,8,9,2,0,7,2,35,27.2,-15.0
70,149,72,2005-04-03,44115,0,75219,W 100-80,*,48:00,10,23,0.435,4,8,0.5,6,15,0.4,0.522,13,13,1.0,2,8,10,7,2,1,6,3,37,29.1,20.0
71,150,73,2005-04-05,44115,0,,L 80-111,*,39:50,9,19,0.474,3,6,0.5,6,13,0.462,0.553,3,6,0.5,2,7,9,4,2,2,6,2,24,16.0,-21.0
72,151,74,2005-04-06,44115,1,46225,L 77-98,*,33:17,9,18,0.5,0,3,0.0,9,15,0.6,0.5,2,4,0.5,2,2,4,3,1,0,2,2,20,12.5,-15.0
73,152,75,2005-04-08,44115,1,19148,L 98-103,*,48:00,12,30,0.4,2,6,0.333,10,24,0.417,0.433,11,11,1.0,4,9,13,7,5,0,5,1,37,30.8,-5.0
74,153,76,2005-04-09,44115,0,53203,W 98-81,*,46:35,15,26,0.577,7,13,0.538,8,13,0.615,0.712,3,3,1.0,1,9,10,10,2,1,3,2,40,37.1,13.0
75,154,77,2005-04-11,44115,1,32801,W 114-106,*,48:00,12,23,0.522,1,6,0.167,11,17,0.647,0.543,8,10,0.8,1,6,7,6,5,1,2,4,33,29.7,8.0
76,155,78,2005-04-14,44115,0,10001,L 89-95,*,41:31,7,25,0.28,4,13,0.308,3,12,0.25,0.36,9,14,0.643,1,17,18,7,2,2,4,3,27,19.2,1.0
77,156,79,2005-04-15,44115,1,20004,L 111-119,*,48:00,16,33,0.485,1,6,0.167,15,27,0.556,0.5,5,8,0.625,2,4,6,6,1,0,1,3,38,25.7,-8.0
78,157,80,2005-04-17,44115,1,48226,L 87-90,*,45:12,12,35,0.343,2,7,0.286,10,28,0.357,0.371,11,14,0.786,3,8,11,6,0,1,1,0,37,24.5,-6.0
79,158,81,2005-04-19,44115,0,02114,W 100-86,*,46:06,13,27,0.481,2,3,0.667,11,24,0.458,0.519,4,5,0.8,1,7,8,6,5,0,3,3,32,25.7,13.0
80,159,82,2005-04-20,44115,1,51300,W 104-95,*,48:00,10,23,0.435,2,8,0.25,8,15,0.533,0.478,5,10,0.5,2,12,14,14,0,1,2,1,27,26.0,9.0
1,160,1,2005-11-02,44115,0,,W 109-87,*,33:23,9,16,0.563,6,7,0.857,3,9,0.333,0.75,7,8,0.875,1,2,3,4,2,0,3,3,31,24.9,22.0
2,161,2,2005-11-04,44115,1,78219,L 76-102,*,36:34,7,16,0.438,0,3,0.0,7,13,0.538,0.438,6,7,0.857,0,6,6,4,0,1,3,3,20,12.3,-19.0
3,162,3,2005-11-05,44115,1,38103,L 106-113,*,40:51,14,29,0.483,4,9,0.444,10,20,0.5,0.552,4,5,0.8,0,2,2,6,2,0,2,2,36,24.9,-3.0
4,163,4,2005-11-07,44115,1,51300,W 105-93,*,36:28,9,17,0.529,0,2,0.0,9,15,0.6,0.529,9,12,0.75,0,3,3,6,1,2,1,3,27,22.8,0.0
5,164,5,2005-11-09,44115,0,,W 112-85,*,35:38,10,18,0.556,0,2,0.0,10,16,0.625,0.556,11,11,1.0,1,4,5,1,0,1,4,1,31,21.3,25.0
6,165,6,2005-11-11,44115,0,38103,W 89-70,*,25:40,5,11,0.455,0,1,0.0,5,10,0.5,0.455,6,6,1.0,1,5,6,2,3,1,3,5,16,12.6,24.0
7,166,7,2005-11-13,44115,1,32801,W 108-100 (OT),*,48:54,9,20,0.45,1,4,0.25,8,16,0.5,0.475,7,11,0.636,0,5,5,3,0,1,2,2,26,15.5,7.0
8,167,8,2005-11-15,44115,0,20004,W 114-99,*,42:26,15,23,0.652,2,3,0.667,13,20,0.65,0.696,5,5,1.0,1,9,10,4,0,2,3,1,37,31.1,17.0
9,168,9,2005-11-18,44115,0,32801,W 102-84,*,33:56,6,17,0.353,0,3,0.0,6,14,0.429,0.353,4,6,0.667,1,5,6,4,2,0,4,2,16,7.9,25.0
10,169,10,2005-11-19,44115,1,19148,W 123-120,*,46:51,14,24,0.583,0,2,0.0,14,22,0.636,0.583,8,10,0.8,2,9,11,10,1,1,5,1,36,31.4,8.0
11,170,11,2005-11-22,44115,0,02114,W 115-93,*,40:59,13,20,0.65,1,3,0.333,12,17,0.706,0.675,9,11,0.818,0,5,5,4,2,2,1,4,36,31.5,14.0
12,171,12,2005-11-24,44115,1,46225,L 76-98,*,43:02,6,20,0.3,0,4,0.0,6,16,0.375,0.3,7,11,0.636,1,9,10,4,5,1,6,4,19,10.1,-18.0
13,172,13,2005-11-26,44115,0,55403,L 85-89,*,44:04,13,29,0.448,6,11,0.545,7,18,0.389,0.552,6,6,1.0,2,3,5,2,4,0,2,2,38,27.8,-3.0
14,173,14,2005-11-30,44115,0,90015,W 112-105 (OT),*,49:56,7,20,0.35,0,3,0.0,7,17,0.412,0.35,14,17,0.824,0,7,7,9,1,1,6,1,28,19.3,6.0
15,174,15,2005-12-02,44115,1,,L 108-115,*,45:07,14,27,0.519,0,5,0.0,14,22,0.636,0.519,6,8,0.75,0,3,3,8,1,3,1,1,34,28.1,-2.0
16,175,16,2005-12-03,44115,1,90015,L 90-102,*,44:41,8,25,0.32,3,5,0.6,5,20,0.25,0.38,11,14,0.786,0,5,5,6,1,1,1,3,30,19.7,-11.0
17,176,17,2005-12-06,44115,1,95814,W 102-97,*,44:19,10,23,0.435,1,5,0.2,9,18,0.5,0.457,9,12,0.75,2,4,6,6,2,3,5,2,30,21.8,3.0
18,177,18,2005-12-09,44115,0,,L 100-109,*,44:49,11,26,0.423,0,4,0.0,11,22,0.5,0.423,10,15,0.667,2,4,6,3,0,1,7,3,32,13.4,-4.0
19,178,19,2005-12-10,44115,1,53203,L 106-111,*,42:48,19,29,0.655,5,9,0.556,14,20,0.7,0.741,9,10,0.9,0,7,7,7,2,0,3,5,52,42.9,-3.0
20,179,20,2005-12-13,44115,0,30313,L 94-100,*,45:08,13,23,0.565,3,6,0.5,10,17,0.588,0.63,10,16,0.625,0,10,10,6,2,0,6,5,39,26.9,-4.0
21,180,21,2005-12-15,44115,0,80204,W 94-85,*,45:06,11,18,0.611,1,4,0.25,10,14,0.714,0.639,3,6,0.5,0,4,4,9,1,0,3,3,26,20.9,16.0
22,181,22,2005-12-17,44115,0,33132,W 115-107,*,46:23,12,19,0.632,2,4,0.5,10,15,0.667,0.684,15,16,0.938,0,5,5,10,1,0,4,3,41,36.4,9.0
23,182,23,2005-12-20,44115,0,84101,W 110-85,*,28:55,8,12,0.667,1,1,1.0,7,11,0.636,0.708,8,9,0.889,2,4,6,4,3,2,5,1,25,23.8,20.0
24,183,24,2005-12-22,44115,1,60612,W 108-100,*,43:51,12,25,0.48,4,6,0.667,8,19,0.421,0.56,9,13,0.692,0,5,5,6,4,0,2,2,37,29.6,15.0
25,184,25,2005-12-23,44115,0,46225,W 94-89,*,43:51,4,16,0.25,0,1,0.0,4,15,0.267,0.25,6,11,0.545,1,7,8,9,1,0,3,1,14,9.1,1.0
26,185,26,2005-12-26,44115,0,60612,W 102-91,*,44:58,12,25,0.48,0,5,0.0,12,20,0.6,0.48,8,12,0.667,1,7,8,6,2,2,2,0,32,26.1,14.0
27,186,27,2005-12-27,44115,1,,L 91-96,*,40:18,12,21,0.571,1,5,0.2,11,16,0.688,0.595,6,9,0.667,1,9,10,8,2,0,4,3,31,25.7,-2.0
28,187,28,2005-12-31,44115,0,48226,W 97-84,*,44:33,11,22,0.5,2,5,0.4,9,17,0.529,0.545,6,7,0.857,1,6,7,7,4,1,5,2,30,24.9,5.0
29,188,29,2006-01-04,44115,1,53203,W 91-84,*,45:42,12,29,0.414,2,8,0.25,10,21,0.476,0.448,6,7,0.857,2,9,11,11,5,1,4,1,32,29.2,8.0
30,189,30,2006-01-05,44115,0,77002,L 81-90,*,44:15,13,19,0.684,3,7,0.429,10,12,0.833,0.763,3,6,0.5,1,8,9,5,1,0,3,4,32,25.7,-10.0
31,190,31,2006-01-07,44115,0,53203,W 96-88,*,45:12,14,22,0.636,3,7,0.429,11,15,0.733,0.705,4,9,0.444,2,5,7,6,0,1,0,1,35,30.6,4.0
32,191,32,2006-01-10,44115,0,10001,L 84-92,*,46:00,14,31,0.452,0,7,0.0,14,24,0.583,0.452,8,11,0.727,0,7,7,7,0,1,1,0,36,25.4,-2.0
33,192,33,2006-01-12,44115,1,90015,L 98-99,*,40:06,11,22,0.5,2,3,0.667,9,19,0.474,0.545,4,9,0.444,0,2,2,9,0,0,5,2,28,16.1,5.0
34,193,34,2006-01-14,44115,1,85004,L 106-115,*,43:45,18,28,0.643,5,8,0.625,13,20,0.65,0.732,5,5,1.0,0,7,7,8,1,0,1,1,46,40.9,-5.0
35,194,35,2006-01-15,44115,1,97227,L 87-89,*,41:19,10,26,0.385,1,5,0.2,9,21,0.429,0.404,8,11,0.727,2,11,13,7,1,3,2,3,29,23.1,12.0
36,195,36,2006-01-18,44115,1,80204,L 89-90,*,41:35,7,20,0.35,2,6,0.333,5,14,0.357,0.4,8,15,0.533,2,9,11,9,0,0,2,5,24,16.4,-3.0
37,196,37,2006-01-20,44115,1,94607,L 79-99,*,35:12,5,22,0.227,0,3,0.0,5,19,0.263,0.227,4,6,0.667,1,8,9,6,0,0,6,3,14,-0.1,-9.0
38,197,38,2006-01-21,44115,1,84101,W 108-90,*,42:47,19,35,0.543,4,8,0.5,15,27,0.556,0.6,9,11,0.818,0,5,5,8,2,0,3,4,51,37.8,20.0
39,198,39,2006-01-24,44115,0,46225,W 96-66,*,35:22,7,21,0.333,2,5,0.4,5,16,0.313,0.381,7,10,0.7,0,7,7,8,2,2,1,0,23,20.0,33.0
40,199,40,2006-01-25,44115,1,30313,W 106-97,*,45:54,11,22,0.5,1,5,0.2,10,17,0.588,0.523,15,20,0.75,1,8,9,6,3,1,5,2,38,30.2,10.0
41,200,41,2006-01-27,44115,1,46225,W 93-89,*,45:06,12,23,0.522,1,2,0.5,11,21,0.524,0.543,5,8,0.625,1,6,7,9,3,1,6,1,30,23.6,4.0
42,201,42,2006-01-29,44115,0,85004,W 113-106,*,42:45,17,33,0.515,3,7,0.429,14,26,0.538,0.561,7,12,0.583,1,10,11,7,1,1,6,1,44,29.6,5.0
43,202,43,2006-01-30,44115,1,,W 103-91,*,31:34,11,19,0.579,2,6,0.333,9,13,0.692,0.632,6,11,0.545,1,5,6,6,5,1,4,2,30,26.4,30.0
44,203,44,2006-02-01,44115,0,,W 91-85,*,44:26,8,21,0.381,0,2,0.0,8,19,0.421,0.381,10,12,0.833,0,11,11,10,1,1,4,2,26,20.9,5.0
45,204,45,2006-02-02,44115,1,33132,L 73-101,*,39:18,12,29,0.414,2,5,0.4,10,24,0.417,0.448,3,3,1.0,1,4,5,7,1,0,1,0,29,20.3,-15.0
46,205,46,2006-02-04,44115,0,19148,L 95-100,*,47:11,10,17,0.588,2,7,0.286,8,10,0.8,0.647,9,10,0.9,2,2,4,6,2,1,4,0,31,27.6,-7.0
47,206,47,2006-02-06,44115,0,53203,W 89-86,*,45:21,9,20,0.45,2,7,0.286,7,13,0.538,0.5,2,4,0.5,0,9,9,12,0,2,4,4,22,17.7,-3.0
48,207,48,2006-02-08,44115,1,55403,W 97-91,*,45:38,11,34,0.324,1,5,0.2,10,29,0.345,0.338,12,17,0.706,1,10,11,8,1,0,0,3,35,22.7,10.0
49,208,49,2006-02-10,44115,1,20004,L 89-101,*,45:23,6,23,0.261,0,3,0.0,6,20,0.3,0.261,6,8,0.75,1,8,9,8,1,0,2,2,18,10.4,-13.0
50,209,50,2006-02-11,44115,0,94607,L 91-99,*,43:48,10,17,0.588,5,6,0.833,5,11,0.455,0.735,8,8,1.0,1,4,5,6,1,2,2,5,33,29.6,-15.0
51,210,51,2006-02-13,44115,0,78219,W 101-87,*,40:43,19,33,0.576,1,3,0.333,18,30,0.6,0.591,5,8,0.625,2,1,3,5,4,0,2,0,44,34.5,12.0
52,211,52,2006-02-15,44115,1,02114,W 113-109 (2OT),*,53:55,16,32,0.5,0,5,0.0,16,27,0.593,0.5,11,15,0.733,1,11,12,11,2,4,2,5,43,37.9,5.0
53,212,53,2006-02-21,44115,0,32801,W 105-92,*,42:51,10,24,0.417,1,5,0.2,9,19,0.474,0.438,5,7,0.714,0,2,2,9,1,2,2,0,26,19.7,21.0
54,213,54,2006-02-22,44115,1,19148,L 107-116,*,43:07,13,24,0.542,1,4,0.25,12,20,0.6,0.563,6,10,0.6,3,3,6,5,2,1,6,3,33,21.8,-7.0
55,214,55,2006-02-24,44115,0,20004,L 94-102,*,47:46,7,21,0.333,3,8,0.375,4,13,0.308,0.405,8,19,0.421,0,7,7,9,1,0,4,2,25,13.3,-8.0
56,215,56,2006-02-26,44115,1,48226,L 78-90,*,37:46,9,20,0.45,2,3,0.667,7,17,0.412,0.5,2,3,0.667,1,8,9,7,0,0,3,3,22,15.0,-17.0
57,216,57,2006-02-27,44115,0,48226,L 72-84,*,46:34,9,22,0.409,0,3,0.0,9,19,0.474,0.409,8,10,0.8,1,3,4,6,0,1,5,0,26,14.9,-10.0
58,217,58,2006-03-01,44115,0,95814,L 90-97,*,44:40,7,21,0.333,1,4,0.25,6,17,0.353,0.357,4,7,0.571,1,6,7,12,1,2,5,1,19,13.8,-5.0
59,218,59,2006-03-02,44115,1,60612,W 92-91,*,46:37,11,27,0.407,0,3,0.0,11,24,0.458,0.407,11,13,0.846,2,9,11,8,0,1,5,4,33,21.5,4.0
60,219,60,2006-03-05,44115,0,60612,W 91-72,*,46:27,15,28,0.536,1,3,0.333,14,25,0.56,0.554,6,6,1.0,0,9,9,7,2,0,3,3,37,28.8,23.0
61,220,61,2006-03-07,44115,0,51300,W 106-99,*,43:44,5,17,0.294,2,6,0.333,3,11,0.273,0.353,5,6,0.833,1,11,12,8,1,0,2,2,17,14.5,14.0
62,221,62,2006-03-08,44115,1,51300,W 98-97,*,44:17,13,24,0.542,1,3,0.333,12,21,0.571,0.563,8,12,0.667,1,5,6,6,1,0,0,2,35,28.4,-4.0
63,222,63,2006-03-10,44115,1,32801,L 73-102,*,38:58,9,22,0.409,2,6,0.333,7,16,0.438,0.455,5,6,0.833,2,5,7,2,2,1,5,0,25,14.8,-18.0
64,223,64,2006-03-12,44115,1,33132,L 92-98,*,45:17,11,27,0.407,1,6,0.167,10,21,0.476,0.426,24,28,0.857,2,5,7,4,0,1,5,2,47,31.5,-7.0
65,224,65,2006-03-14,44115,1,75219,L 87-91,*,44:58,14,27,0.519,0,2,0.0,14,25,0.56,0.519,8,8,1.0,1,11,12,5,0,2,4,1,36,27.2,-8.0
66,225,66,2006-03-17,44115,0,97227,W 99-84,*,44:10,9,23,0.391,1,6,0.167,8,17,0.471,0.413,8,10,0.8,2,7,9,5,6,0,1,2,27,24.9,14.0
67,226,67,2006-03-19,44115,0,90015,W 96-95,*,46:52,10,24,0.417,3,4,0.75,7,20,0.35,0.479,6,10,0.6,1,7,8,7,1,0,7,3,29,15.1,0.0
68,227,68,2006-03-22,44115,0,,W 120-118 (OT),*,50:11,10,21,0.476,1,5,0.2,9,16,0.563,0.5,16,23,0.696,0,11,11,12,0,1,5,4,37,29.3,5.0
69,228,69,2006-03-24,44115,0,02114,W 94-82,*,44:51,13,26,0.5,4,8,0.5,9,18,0.5,0.577,6,8,0.75,3,4,7,8,2,3,0,2,36,34.4,8.0
70,229,70,2006-03-26,44115,1,77002,W 104-102 (OT),*,48:56,14,34,0.412,0,4,0.0,14,30,0.467,0.412,8,11,0.727,3,3,6,5,2,0,2,2,36,22.3,4.0
71,230,71,2006-03-29,44115,0,75219,W 107-94,*,43:26,16,23,0.696,4,7,0.571,12,16,0.75,0.783,10,13,0.769,0,5,5,4,3,0,2,3,46,39.2,16.0
72,231,72,2006-04-01,44115,0,33132,W 106-99,*,45:29,16,25,0.64,2,6,0.333,14,19,0.737,0.68,13,14,0.929,4,8,12,9,2,0,4,3,47,43.8,13.0
73,232,73,2006-04-02,44115,1,,W 101-97,*,41:17,13,24,0.542,2,5,0.4,11,19,0.579,0.583,7,9,0.778,1,11,12,8,1,2,3,5,35,29.6,2.0
74,233,74,2006-04-04,44115,0,19148,W 124-91,*,34:40,13,22,0.591,4,10,0.4,9,12,0.75,0.682,7,9,0.778,1,3,4,7,4,0,3,4,37,31.9,15.0
75,234,75,2006-04-05,44115,1,10001,L 94-96,*,44:48,12,24,0.5,4,7,0.571,8,17,0.471,0.583,8,14,0.571,0,2,2,7,3,0,5,3,36,23.9,-2.0
76,235,76,2006-04-08,44115,1,,W 108-102,*,44:09,12,26,0.462,0,3,0.0,12,23,0.522,0.462,13,16,0.813,1,4,5,7,1,0,6,5,37,22.2,5.0
77,236,77,2006-04-10,44115,1,,W 103-101,*,42:07,12,24,0.5,0,3,0.0,12,21,0.571,0.5,8,12,0.667,1,3,4,6,0,0,2,1,32,21.8,3.0
78,237,78,2006-04-12,44115,1,48226,L 73-96,*,31:21,8,18,0.444,0,3,0.0,8,15,0.533,0.444,6,8,0.75,0,3,3,1,0,0,2,0,22,11.4,-11.0
79,238,80,2006-04-16,44115,1,20004,L 92-104,*,29:32,8,16,0.5,0,0,,8,16,0.5,0.5,1,2,0.5,0,5,5,4,1,1,3,2,17,10.8,-17.0
1,239,1,2006-11-01,44115,0,20004,W 97-94,*,40:38,11,24,0.458,2,4,0.5,9,20,0.45,0.5,2,6,0.333,3,7,10,5,0,2,5,2,26,15.3,3.0
2,240,2,2006-11-03,44115,1,78219,W 88-81,*,41:53,14,26,0.538,1,2,0.5,13,24,0.542,0.558,6,11,0.545,1,9,10,4,1,1,2,3,35,25.1,6.0
3,241,3,2006-11-04,44115,1,,L 88-92,*,38:06,3,13,0.231,1,3,0.333,2,10,0.2,0.269,9,10,0.9,4,5,9,7,0,1,2,0,16,15.6,-3.0
4,242,4,2006-11-07,44115,0,30313,L 95-104 (OT),*,47:17,13,26,0.5,3,8,0.375,10,18,0.556,0.558,5,11,0.455,0,7,7,6,2,1,2,1,34,25.2,-3.0
5,243,5,2006-11-09,44115,0,60612,W 113-94,*,37:50,6,13,0.462,0,1,0.0,6,12,0.5,0.462,7,8,0.875,0,4,4,12,3,2,3,0,19,22.9,26.0
6,244,6,2006-11-11,44115,0,02114,W 94-93,*,43:32,9,17,0.529,1,4,0.25,8,13,0.615,0.559,19,23,0.826,1,7,8,5,3,0,2,4,38,33.8,6.0
7,245,7,2006-11-13,44115,1,10001,W 102-96,*,41:20,10,19,0.526,3,4,0.75,7,15,0.467,0.605,6,9,0.667,0,4,4,6,2,1,3,2,29,22.8,10.0
8,246,8,2006-11-15,44115,0,97227,W 100-87,*,38:54,10,15,0.667,3,6,0.5,7,9,0.778,0.767,9,11,0.818,0,7,7,7,2,1,4,2,32,29.6,16.0
9,247,9,2006-11-17,44115,0,55403,W 92-76,*,40:30,12,24,0.5,2,5,0.4,10,19,0.526,0.542,11,14,0.786,2,7,9,6,1,2,4,1,37,29.5,12.0
10,248,10,2006-11-18,44115,1,20004,L 99-111,*,33:20,8,20,0.4,0,1,0.0,8,19,0.421,0.4,4,5,0.8,2,3,5,4,2,0,3,2,20,12.1,-22.0
11,249,11,2006-11-21,44115,0,38103,W 97-94,*,41:59,7,21,0.333,1,5,0.2,6,16,0.375,0.357,0,1,0.0,0,1,1,9,3,1,3,1,15,9.6,3.0
12,250,12,2006-11-22,44115,1,51300,L 87-95,*,39:55,11,24,0.458,2,7,0.286,9,17,0.529,0.5,6,9,0.667,0,10,10,8,4,0,2,1,30,26.6,-7.0
13,251,13,2006-11-24,44115,1,46225,L 87-97,*,42:26,6,14,0.429,2,2,1.0,4,12,0.333,0.5,16,20,0.8,1,6,7,5,1,0,3,6,30,22.6,1.0
14,252,14,2006-11-25,44115,0,19148,W 108-95,*,40:50,10,20,0.5,1,4,0.25,9,16,0.563,0.525,4,7,0.571,0,4,4,11,0,1,7,4,25,14.8,2.0
15,253,15,2006-11-29,44115,0,10001,L 98-101,*,41:11,10,22,0.455,0,5,0.0,10,17,0.588,0.455,7,11,0.636,1,6,7,6,0,1,5,1,27,16.0,-4.0
16,254,16,2006-12-01,44115,1,30313,W 106-95,*,42:55,12,23,0.522,1,3,0.333,11,20,0.55,0.543,6,10,0.6,2,5,7,8,3,2,4,4,31,25.4,8.0
17,255,17,2006-12-02,44115,1,77002,L 63-81,*,35:44,7,22,0.318,2,6,0.333,5,16,0.313,0.364,5,7,0.714,1,4,5,4,0,0,3,2,21,8.5,-13.0
18,256,18,2006-12-06,44115,0,51300,W 95-91,*,40:30,11,18,0.611,1,2,0.5,10,16,0.625,0.639,3,5,0.6,1,5,6,10,1,0,4,1,26,22.8,2.0
19,257,19,2006-12-09,44115,0,46225,W 107-75,*,31:52,11,16,0.688,1,3,0.333,10,13,0.769,0.719,4,6,0.667,0,7,7,6,1,1,3,0,27,24.4,28.0
20,258,20,2006-12-11,44115,1,,L 89-95,*,41:36,7,18,0.389,0,3,0.0,7,15,0.467,0.389,1,1,1.0,3,4,7,6,4,0,3,1,15,13.3,-4.0
21,259,21,2006-12-13,44115,0,,W 104-101,*,41:37,6,17,0.353,0,2,0.0,6,15,0.4,0.353,10,11,0.909,1,7,8,7,1,1,6,1,22,15.1,3.0
22,260,22,2006-12-15,44115,0,,W 106-84,*,33:37,9,14,0.643,2,3,0.667,7,11,0.636,0.714,2,3,0.667,0,9,9,7,1,0,4,3,22,18.8,22.0
23,261,23,2006-12-16,44115,1,32801,L 74-81,*,41:03,10,19,0.526,2,5,0.4,8,14,0.571,0.579,7,9,0.778,1,4,5,5,0,1,4,4,29,19.4,-7.0
24,262,24,2006-12-20,44115,1,,L 111-113,*,40:11,10,22,0.455,1,3,0.333,9,19,0.474,0.477,16,21,0.762,0,1,1,8,2,1,3,4,37,27.6,8.0
25,263,25,2006-12-21,44115,0,48226,L 71-87,*,43:00,9,20,0.45,0,1,0.0,9,19,0.474,0.45,8,8,1.0,2,8,10,5,2,0,1,1,26,23.5,-20.0
26,264,26,2006-12-23,44115,0,32801,W 86-83,*,42:54,13,21,0.619,2,3,0.667,11,18,0.611,0.667,4,10,0.4,0,7,7,1,0,0,7,1,32,15.5,3.0
27,265,27,2006-12-27,44115,1,30313,W 89-76,*,39:31,10,25,0.4,1,2,0.5,9,23,0.391,0.42,6,8,0.75,1,8,9,3,1,2,1,1,27,18.9,23.0
28,266,28,2006-12-29,44115,0,53203,W 109-99,*,44:01,11,21,0.524,2,6,0.333,9,15,0.6,0.571,8,13,0.615,1,3,4,5,1,1,3,5,32,21.5,11.0
29,267,29,2006-12-30,44115,1,60612,L 96-103,*,40:19,15,26,0.577,3,4,0.75,12,22,0.545,0.635,0,3,0.0,2,7,9,3,1,0,5,4,33,19.6,6.0
30,268,30,2007-01-02,44115,0,78219,W 82-78,*,40:14,7,17,0.412,0,1,0.0,7,16,0.438,0.412,5,11,0.455,0,5,5,5,2,0,3,1,19,11.1,6.0
31,269,31,2007-01-03,44115,1,02114,W 107-104,*,44:47,11,20,0.55,2,3,0.667,9,17,0.529,0.6,8,10,0.8,1,5,6,4,3,1,3,0,32,27.3,3.0
32,270,32,2007-01-05,44115,1,53203,W 95-86,*,42:50,3,13,0.231,0,4,0.0,3,9,0.333,0.231,2,2,1.0,0,5,5,9,1,0,2,1,8,6.5,9.0
33,271,33,2007-01-06,44115,0,,W 96-91,*,44:00,9,21,0.429,1,3,0.333,8,18,0.444,0.452,0,0,,0,13,13,4,3,3,5,4,19,13.1,4.0
34,272,34,2007-01-09,44115,1,95814,W 108-98,*,43:25,14,26,0.538,3,7,0.429,11,19,0.579,0.596,3,3,1.0,1,3,4,7,2,1,3,3,34,26.4,13.0
35,273,35,2007-01-11,44115,1,85004,L 90-109,*,38:49,15,28,0.536,3,9,0.333,12,19,0.632,0.589,1,2,0.5,2,4,6,6,1,0,5,2,34,22.0,-20.0
36,274,36,2007-01-13,44115,1,90015,W 104-92,*,42:02,10,23,0.435,0,1,0.0,10,22,0.455,0.435,8,8,1.0,1,5,6,6,1,0,2,4,28,19.7,14.0
37,275,37,2007-01-16,44115,1,,L 96-101,*,43:34,8,21,0.381,1,7,0.143,7,14,0.5,0.405,13,15,0.867,1,6,7,8,2,1,4,0,30,24.5,-7.0
38,276,38,2007-01-17,44115,1,97227,L 76-94,*,35:07,8,21,0.381,1,4,0.25,7,17,0.412,0.405,6,13,0.462,3,3,6,2,1,0,4,0,23,10.1,-24.0
39,277,39,2007-01-19,44115,1,80204,L 99-110,*,43:52,9,23,0.391,0,1,0.0,9,22,0.409,0.391,12,14,0.857,2,8,10,10,2,0,3,2,30,25.7,-3.0
40,278,40,2007-01-20,44115,1,94607,W 106-104 (OT),*,45:52,14,22,0.636,2,7,0.286,12,15,0.8,0.682,2,5,0.4,0,7,7,5,4,0,9,2,32,20.8,5.0
41,279,41,2007-01-22,44115,0,32801,L 79-90,*,43:23,6,15,0.4,0,3,0.0,6,12,0.5,0.4,6,13,0.462,0,4,4,5,3,0,2,2,18,12.0,-2.0
42,280,42,2007-01-24,44115,0,19148,L 115-118 (2OT),*,53:10,14,26,0.538,3,8,0.375,11,18,0.611,0.596,8,13,0.615,2,8,10,5,1,0,4,2,39,27.9,-8.0
43,281,44,2007-01-28,44115,0,85004,L 100-115,*,42:04,12,22,0.545,3,6,0.5,9,16,0.563,0.614,3,6,0.5,2,7,9,5,2,0,3,2,30,23.4,-8.0
44,282,46,2007-02-01,44115,1,33132,L 89-92,*,35:35,6,18,0.333,2,7,0.286,4,11,0.364,0.389,3,8,0.375,1,5,6,9,1,0,2,4,17,10.7,-12.0
45,283,47,2007-02-02,44115,0,,W 101-81,*,35:39,7,13,0.538,0,1,0.0,7,12,0.583,0.538,4,8,0.5,1,9,10,3,2,0,1,1,18,16.2,17.0
46,284,48,2007-02-04,44115,0,48226,L 78-90,*,43:17,9,22,0.409,1,4,0.25,8,18,0.444,0.432,2,3,0.667,0,5,5,6,2,0,3,2,21,12.7,-12.0
47,285,49,2007-02-07,44115,0,90015,W 94-77,*,36:19,4,13,0.308,1,2,0.5,3,11,0.273,0.346,2,2,1.0,0,7,7,3,1,1,2,1,11,7.0,15.0
48,286,50,2007-02-09,44115,0,33132,W 103-79,*,41:08,12,22,0.545,1,4,0.25,11,18,0.611,0.568,4,8,0.5,1,6,7,6,0,0,2,1,29,21.1,22.0
49,287,51,2007-02-11,44115,0,90015,W 99-90,*,38:21,5,16,0.313,0,2,0.0,5,14,0.357,0.313,8,12,0.667,1,7,8,5,1,1,1,3,18,13.0,3.0
50,288,52,2007-02-14,44115,1,84101,L 98-99,*,42:39,9,25,0.36,0,3,0.0,9,22,0.409,0.36,5,9,0.556,3,7,10,4,1,3,0,2,23,16.8,10.0
51,289,53,2007-02-15,44115,1,90015,W 114-108,*,39:48,10,16,0.625,0,1,0.0,10,15,0.667,0.625,18,22,0.818,0,4,4,3,3,0,3,4,38,30.9,4.0
